date,energy
2015-01-01,0.4600976266563527
2015-01-02,0.4566098781011281
2015-01-03,0.6763298595312635
2015-01-04,0.7306177455670558
2015-01-05,0.9251713346984961
2015-01-06,0.5367401012985824
2015-01-07,-1.2392938379853562
2015-01-08,-1.8996161910379836
2015-01-09,0.060599944988193065
2015-01-10,0.9354194585120069
2015-01-11,1.1098061067249012
2015-01-12,0.2093226009273253
2015-01-13,0.027063928797993384
2015-01-14,0.38893978069658747
2015-01-15,0.06422405048122705
2015-01-16,-0.12943068998388066
2015-01-17,0.43519208556310907
2015-01-18,-0.1138472606318661
2015-01-19,-0.6742579226225038
2015-01-20,-0.7008813911507236
2015-01-21,-0.5086066453545225
2015-01-22,0.015024025129324823
2015-01-23,-0.044601985332993734
2015-01-24,0.5042103493201627
2015-01-25,0.470509283080437
2015-01-26,0.5462599630020947
2015-01-27,0.18930400085830185
2015-01-28,0.7674539890702994
2015-01-29,0.7091094524496467
2015-01-30,1.1291341658790475
2015-01-31,0.06476980175318968
2015-02-01,0.9419269027638553
2015-02-02,0.16248917583948225
2015-02-03,0.2243764539124584
2015-02-04,0.6509151630122522
2015-02-05,0.4322309467479289
2015-02-06,0.4445064753361541
2015-02-07,-0.5948697465093172
2015-02-08,0.22150938849870255
2015-02-09,1.1809982488148199
2015-02-10,1.1535355461502912
2015-02-11,0.5487865749178784
2015-02-12,-1.3114306390105623
2015-02-13,-2.478973126605719
2015-02-14,-2.270752532761835
2015-02-15,-1.2746621379913379
2015-02-16,-0.032569680944971605
2015-02-17,0.1898234796381524
2015-02-18,0.3754559293452471
2015-02-19,-0.3014936171442384
2015-02-20,-1.251081593113897
2015-02-21,0.04784167170693035
2015-02-22,0.3497265777921747
2015-02-23,-0.9208358338432637
2015-02-24,-0.12440601009743586
2015-02-25,-0.26028557591487367
2015-02-26,-0.5590720549163263
2015-02-27,0.22426411823207149
2015-02-28,-0.5198332823999251
2015-03-01,-0.0804342797994636
2015-03-02,1.0645347695006957
2015-03-03,-0.07252685239757907
2015-03-04,-0.08320445523191781
2015-03-05,0.524424982698077
2015-03-06,0.919838138150915
2015-03-07,0.9812694473695276
2015-03-08,0.23162390035941655
2015-03-09,-0.2553796734859663
2015-03-10,-0.4478036586158016
2015-03-11,-0.6366379760173633
2015-03-12,0.7668499617271247
2015-03-13,0.44402614823976877
2015-03-14,-1.6132472034692296
2015-03-15,-0.4399257356732712
2015-03-16,0.37407979431013294
2015-03-17,-0.16496881507803762
2015-03-18,-1.19118920773497
2015-03-19,-0.4054423893630748
2015-03-20,-0.5968443287909868
2015-03-21,-0.09469547816177554
2015-03-22,0.008019370043958356
2015-03-23,-0.49142233474516744
2015-03-24,-0.14323136960914098
2015-03-25,0.8443518381303512
2015-03-26,-0.2730913452407393
2015-03-27,0.5580896556706267
2015-03-28,1.1548778136102356
2015-03-29,0.356794010501453
2015-03-30,0.847621651846713
2015-03-31,0.6784217602052548
2015-04-01,0.7293647076033897
2015-04-02,0.11370282770787177
2015-04-03,0.47015771433605735
2015-04-04,-0.0600732668389033
2015-04-05,0.4870749792961436
2015-04-06,1.0776872964122217
2015-04-07,1.145998058973271
2015-04-08,1.225059557713371
2015-04-09,0.7723817260360472
2015-04-10,-0.8724737095332674
2015-04-11,-0.14613071915651582
2015-04-12,-0.42477078821516817
2015-04-13,-0.44416969052692534
2015-04-14,-0.666672427043178
2015-04-15,-0.6109123640343225
2015-04-16,-0.4224648376758188
2015-04-17,0.22413498766179774
2015-04-18,0.3942147559705146
2015-04-19,0.6287011335068893
2015-04-20,0.1341818752141863
2015-04-21,0.7304183192562083
2015-04-22,0.03457072231254106
2015-04-23,0.45593050295465715
2015-04-24,-0.15920994246294642
2015-04-25,-1.948321115191462
2015-04-26,-0.9027910489470493
2015-04-27,0.3059280279129076
2015-04-28,0.8370197678101919
2015-04-29,-0.1998689005352145
2015-04-30,0.45632369356526065
2015-05-01,0.8337177981963414
2015-05-02,0.8209027111386258
2015-05-03,-0.26362002458251893
2015-05-04,-0.9453896181130511
2015-05-05,-0.28165931377289216
2015-05-06,0.024284517954748903
2015-05-07,0.18146484870792504
2015-05-08,-0.6885250086020079
2015-05-09,0.1411242316602934
2015-05-10,1.009887740051657
2015-05-11,0.944275803767762
2015-05-12,0.15698957787784612
2015-05-13,0.03222081089618452
2015-05-14,1.1745656320986484
2015-05-15,0.8474208213834038
2015-05-16,0.10221754636480433
2015-05-17,0.4698947498656853
2015-05-18,-0.09956702409745098
2015-05-19,-0.3811789127664093
2015-05-20,0.4617433184759856
2015-05-21,0.2705741695742424
2015-05-22,0.6478621945784242
2015-05-23,0.777069430019731
2015-05-24,-0.5480991576851859
2015-05-25,-0.7690559009563132
2015-05-26,-0.8787693857422777
2015-05-27,0.7555638816210658
2015-05-28,0.9186268113263918
2015-05-29,0.01927557159385433
2015-05-30,-0.6252491463904302
2015-05-31,-1.521374428610467
2015-06-01,-1.9390677439397008
2015-06-02,-0.925396506530806
2015-06-03,-0.023200505782918927
2015-06-04,0.0348923329804196
2015-06-05,0.4602389297470231
2015-06-06,-0.6879349937598268
2015-06-07,-0.6714364711071901
2015-06-08,-0.9127605870713786
2015-06-09,-1.3831613501949171
2015-06-10,-1.1592489954630578
2015-06-11,-0.7457166233411394
2015-06-12,-0.9905088783451704
2015-06-13,-0.33393876533011796
2015-06-14,0.7229183470138687
2015-06-15,0.08576547544863103
2015-06-16,-0.19252313182716457
2015-06-17,0.4968455054979775
2015-06-18,1.2732178747870755
2015-06-19,0.002282492171167244
2015-06-20,-0.33220761505579594
